,Hace 3 dias,Hace 4 dias,Hace 6 dias,Hace 8 dias,Hace 9 dias,Hace 11 dias,Hace 12 dias,Hace 14 dias,Hace 16 dias,Hace 17 dias,Hace 19 dias,Hace 20 dias,Hace 22 dias,Hace 24 dias,Hace 25 dias,Hace 27 dias,Hace 28 dias,Hace 30 dias,Hace 32 dias,Hace 33 dias,Hace 35 dias,Hace 36 dias,y
3148,9.676666666666666,9.674,9.668000000000001,9.66047619047619,9.656416666666667,9.647933333333334,9.643636363636363,9.63497435897436,9.626488888888888,9.622333333333334,9.614407407407407,9.610631578947368,9.603301587301589,9.596202898550727,9.592722222222223,9.585871794871796,9.582493827160496,9.575816091954023,9.569247311827956,9.565999999999999,9.559549019607841,9.556342857142857,9.687999999999999
3149,9.680666666666667,9.678666666666667,9.673466666666666,9.666952380952381,9.66325,9.655266666666666,9.65109090909091,9.642615384615384,9.634177777777778,9.629999999999999,9.62188888888889,9.618,9.610539682539684,9.603333333333335,9.599805555555557,9.592871794871796,9.589456790123458,9.58271264367816,9.576064516129032,9.572791666666665,9.566294117647058,9.563066666666664,9.695333333333334
3150,9.685333333333332,9.683111111111112,9.678533333333334,9.672952380952381,9.669583333333334,9.6622,9.658242424242424,9.650051282051281,9.641688888888888,9.637541666666666,9.629333333333333,9.625368421052633,9.617746031746032,9.610434782608696,9.606861111111114,9.599846153846155,9.596395061728394,9.589586206896552,9.582881720430107,9.5795625,9.573019607843136,9.569771428571427,9.703333333333333
3151,9.691666666666666,9.688666666666666,9.683866666666665,9.678666666666668,9.67575,9.668933333333333,9.665212121212122,9.657333333333334,9.649155555555556,9.645041666666666,9.636851851851851,9.63280701754386,9.625015873015874,9.617594202898552,9.613972222222223,9.606871794871797,9.603382716049383,9.596505747126438,9.58974193548387,9.586395833333333,9.579784313725488,9.576514285714284,9.713333333333335
3152,9.699333333333334,9.695555555555556,9.6896,9.684476190476191,9.681750000000001,9.675533333333334,9.672060606060606,9.664564102564103,9.656622222222222,9.652541666666668,9.644407407407407,9.640350877192981,9.632412698412699,9.624840579710144,9.621166666666667,9.61397435897436,9.610444444444445,9.603494252873563,9.596666666666668,9.593291666666666,9.586607843137255,9.583314285714284,9.723333333333333
3153,9.708333333333334,9.704,9.696533333333335,9.690857142857142,9.688083333333335,9.682266666666667,9.678969696969698,9.671846153846154,9.664133333333334,9.660166666666667,9.652074074074074,9.648035087719299,9.64,9.632260869565217,9.628527777777778,9.62123076923077,9.617654320987654,9.610620689655171,9.603720430107526,9.6003125,9.593568627450978,9.59022857142857,9.733333333333333
3154,9.718333333333334,9.713333333333333,9.704666666666665,9.697809523809523,9.694916666666666,9.689066666666667,9.686,9.679179487179487,9.671733333333332,9.667833333333334,9.659851851851853,9.65582456140351,9.647777777777776,9.639884057971015,9.636055555555556,9.628641025641027,9.625012345679012,9.617885057471266,9.610903225806451,9.607458333333334,9.600647058823528,9.597276190476189,9.746
3155,9.728333333333332,9.723333333333334,9.713733333333334,9.705619047619049,9.70225,9.696133333333334,9.69309090909091,9.686564102564104,9.679377777777777,9.675583333333332,9.66774074074074,9.663719298245615,9.65568253968254,9.64768115942029,9.643777777777776,9.636205128205127,9.63251851851852,9.625287356321842,9.618215053763441,9.614729166666667,9.607843137254903,9.604438095238095,9.76
3156,9.739666666666666,9.734222222222222,9.723866666666668,9.714666666666664,9.710666666666667,9.703866666666666,9.700666666666667,9.694256410256411,9.687244444444445,9.683541666666667,9.675814814814816,9.671859649122807,9.663809523809524,9.655768115942028,9.65177777777778,9.64402564102564,9.64027160493827,9.632919540229885,9.625741935483871,9.622208333333333,9.615235294117648,9.611790476190476,9.776
3157,9.753,9.746444444444444,9.7352,9.724952380952383,9.720333333333333,9.712399999999999,9.708969696969696,9.702307692307693,9.695422222222222,9.691791666666667,9.684185185185184,9.680245614035087,9.672222222222222,9.664144927536231,9.660111111111108,9.652179487179486,9.648320987654321,9.640827586206896,9.633526881720432,9.6299375,9.622862745098038,9.619371428571428,9.794
3158,9.768,9.760666666666667,9.747733333333333,9.736476190476191,9.731333333333334,9.722133333333334,9.718181818181817,9.71102564102564,9.70408888888889,9.700458333333334,9.692925925925927,9.689017543859649,9.681015873015873,9.672869565217391,9.668805555555556,9.660717948717949,9.656765432098766,9.649080459770115,9.641634408602151,9.637979166666668,9.63078431372549,9.627238095238095,9.784
3159,9.785,9.776666666666667,9.761866666666666,9.74942857142857,9.743666666666666,9.733266666666665,9.728666666666667,9.720666666666666,9.713333333333335,9.709708333333335,9.702148148148149,9.698245614035088,9.690222222222223,9.682028985507248,9.677916666666667,9.669717948717947,9.665654320987654,9.657747126436782,9.650129032258064,9.646395833333333,9.639058823529412,9.635447619047618,10.513333333333332
3160,9.789000000000001,9.784666666666666,9.772,9.75952380952381,9.75375,9.742866666666668,9.737878787878786,9.729076923076923,9.721422222222223,9.71775,9.710296296296297,9.706456140350879,9.698539682539682,9.69040579710145,9.686277777777779,9.678051282051282,9.67395061728395,9.665885057471263,9.65810752688172,9.6543125,9.646862745098039,9.6432,11.143333333333334
3161,10.148666666666667,10.030444444444445,9.925466666666669,9.87238095238095,9.85375,9.824666666666667,9.812909090909091,9.793282051282052,9.777733333333332,9.770916666666666,9.758481481481482,9.752561403508771,9.741142857142856,9.73008695652174,9.724694444444443,9.714128205128205,9.708987654320989,9.698965517241378,9.689419354838709,9.684833333333332,9.675941176470587,9.671619047619048,11.795333333333334
3162,10.828333333333333,10.480222222222222,10.202133333333332,10.073809523809524,10.031249999999998,9.968666666666667,9.944545454545455,9.905641025641026,9.875644444444445,9.863083333333332,9.841148148148148,9.831368421052632,9.813301587301588,9.796782608695652,9.788972222222222,9.774128205128205,9.767061728395062,9.753563218390804,9.740881720430105,9.734854166666665,9.723372549019606,9.717866666666666,12.453333333333333
3163,11.469333333333335,11.150666666666666,10.606,10.36657142857143,10.289,10.176866666666665,10.134727272727273,10.067743589743591,10.016755555555557,9.995625,9.95962962962963,9.944,9.916063492063492,9.891420289855073,9.880055555555556,9.858897435897436,9.84898765432099,9.830390804597702,9.813182795698925,9.805083333333332,9.789803921568627,9.782571428571428,13.147333333333332
3164,12.124333333333333,11.797333333333334,11.137866666666667,10.751333333333333,10.627416666666667,10.449866666666665,10.383818181818182,10.279897435897436,10.201466666666667,10.169041666666669,10.114333333333333,10.090877192982457,10.049746031746032,10.014260869565218,9.998166666666668,9.968615384615386,9.954987654320988,9.929632183908046,9.906516129032257,9.8956875,9.87541176470588,9.86590476190476,13.087333333333333
3165,12.800333333333333,12.465333333333334,11.810533333333334,11.232952380952382,11.050833333333333,10.791266666666667,10.695090909090908,10.544820512820511,10.43208888888889,10.385583333333333,10.30725925925926,10.273964912280702,10.216031746031748,10.166869565217393,10.144805555555557,10.104692307692307,10.086345679012346,10.052528735632185,10.022,10.007791666666666,9.98127450980392,9.968895238095238,13.112
3166,13.117333333333333,12.896,12.325333333333333,11.703428571428573,11.46475,11.1254,11.0,10.804358974358973,10.658222222222223,10.598041666666667,10.49662962962963,10.45357894736842,10.379111111111111,10.316492753623189,10.288555555555556,10.238102564102565,10.21516049382716,10.173080459770116,10.135290322580646,10.117791666666667,10.085196078431371,10.070019047619047,13.114666666666668
3167,13.099666666666668,13.115555555555554,12.719066666666667,12.178857142857142,11.8795,11.4606,11.306,11.06502564102564,10.885466666666666,10.811583333333333,10.687148148148147,10.634280701754387,10.543079365079365,10.466782608695652,10.432972222222222,10.372102564102565,10.344543209876544,10.294160919540232,10.249118279569894,10.228312500000001,10.189666666666668,10.171676190476191,13.120666666666668
3168,13.113333333333333,13.104666666666668,12.982933333333335,12.55047619047619,12.295833333333333,11.794466666666667,11.610969696969697,11.325128205128205,11.11222222222222,11.024791666666665,10.877518518518519,10.814912280701753,10.706888888888889,10.616869565217392,10.577111111111112,10.505846153846155,10.47367901234568,10.415034482758621,10.362774193548388,10.338666666666668,10.294,10.273238095238096,13.138
3169,13.117666666666668,13.11577777777778,13.116399999999999,12.832952380952381,12.621749999999999,12.127133333333333,11.915030303030305,11.58471794871795,11.33871111111111,11.237749999999998,11.067814814814815,10.99557894736842,10.870793650793653,10.76695652173913,10.721194444444444,10.639487179487181,10.602691358024694,10.535793103448277,10.476322580645164,10.448958333333335,10.398274509803924,10.374761904761906,13.245333333333331
3170,13.129333333333335,13.124444444444444,13.114533333333336,13.024761904761906,12.871083333333335,12.462533333333333,12.219030303030303,11.844564102564103,11.56568888888889,11.451166666666666,11.25862962962963,11.176771929824561,11.035333333333332,10.917536231884057,10.865749999999998,10.773435897435897,10.732024691358026,10.656827586206898,10.59015053763441,10.559500000000002,10.502823529411767,10.476552380952382,13.417333333333332
3171,13.191666666666666,13.168000000000001,13.146133333333333,13.137904761904762,13.052333333333335,12.735733333333332,12.533696969696969,12.111435897435898,11.798977777777777,11.670666666666666,11.45485185185185,11.36319298245614,11.204730158730158,11.072608695652175,11.014527777777777,10.91123076923077,10.864987654320988,10.781241379310346,10.70713978494624,10.673125,10.61029411764706,10.581180952380954,13.601333333333333
3172,13.331333333333331,13.266888888888888,13.2072,13.176476190476192,13.172833333333333,12.963133333333335,12.79769696969697,12.390153846153847,12.0428,11.900125,11.660074074074073,11.55814035087719,11.381968253968253,11.234985507246375,11.170305555555556,11.055410256410255,11.00404938271605,10.91128735632184,10.829376344086024,10.791833333333335,10.722549019607845,10.69049523809524,13.764
3173,13.509333333333332,13.421333333333331,13.304533333333334,13.24990476190476,13.229583333333334,13.143733333333335,13.021151515151518,12.683794871794873,12.297822222222221,12.140208333333334,11.874962962962961,11.762245614035088,11.5675873015873,11.405130434782608,11.333583333333332,11.206435897435897,11.149703703703702,11.04735632183908,10.95724731182796,10.916000000000002,10.839960784313726,10.804800000000002,13.888666666666666
3174,13.682666666666666,13.594222222222221,13.4332,13.343047619047619,13.314166666666665,13.274799999999999,13.200121212121216,12.933846153846154,12.56248888888889,12.389458333333334,12.098185185185185,11.97438596491228,11.760476190476188,11.582028985507247,11.503416666666666,11.363564102564103,11.30116049382716,11.188781609195402,11.090086021505378,11.044958333333335,10.961882352941178,10.923504761904763,13.888666666666666
3175,13.826333333333332,13.751333333333333,13.583333333333332,13.453619047619046,13.411249999999999,13.348933333333331,13.33060606060606,13.145025641025644,12.836133333333335,12.645375000000001,12.327555555555556,12.192421052631579,11.958825396825397,11.764,11.678138888888888,11.525333333333332,11.457086419753088,11.334298850574712,11.226645161290323,11.177541666666668,11.087196078431376,11.045504761904764,13.834
3176,13.888666666666666,13.84711111111111,13.712,13.563333333333333,13.508,13.429066666666666,13.397999999999998,13.306051282051284,13.061155555555557,12.901916666666668,12.556037037037036,12.409719298245614,12.156698412698413,11.945536231884057,11.852527777777778,11.686897435897436,11.612864197530863,11.479609195402299,11.362967741935485,11.309833333333334,11.212235294117649,11.167238095238098,13.725333333333333
3177,13.861333333333333,13.870444444444445,13.795333333333332,13.662761904761904,13.597166666666666,13.501266666666666,13.465878787878786,13.41225641025641,13.240533333333335,13.109458333333334,12.780481481481482,12.623298245614036,12.35136507936508,12.124260869565218,12.024222222222221,11.846076923076923,11.766419753086419,11.62289655172414,11.497333333333334,11.4401875,11.335411764705883,11.28714285714286,13.63866666666667
3178,13.779666666666667,13.816,13.820133333333334,13.731333333333335,13.670583333333333,13.562333333333333,13.521636363636363,13.456717948717948,13.369200000000003,13.270833333333336,12.999444444444446,12.83021052631579,12.540190476190476,12.29782608695652,12.190972222222221,12.00076923076923,11.915679012345677,11.76229885057471,11.627999999999998,11.566958333333332,11.455117647058824,11.403695238095239,13.584666666666669
3179,13.682000000000002,13.732666666666669,13.795066666666667,13.762952380952381,13.719750000000001,13.614133333333333,13.569272727272727,13.499128205128205,13.448222222222222,13.386041666666669,13.173074074074075,13.033087719298248,12.724126984126986,12.467072463768115,12.353694444444443,12.151743589743587,12.061432098765431,11.898528735632183,11.75574193548387,11.690833333333332,11.572058823529412,11.517504761904762,13.563333333333333
3180,13.611666666666668,13.649555555555558,13.734266666666667,13.760571428571428,13.740666666666666,13.6588,13.611454545454546,13.535487179487179,13.477377777777777,13.45675,13.308703703703706,13.194736842105264,12.904634920634924,12.63336231884058,12.51363888888889,12.300256410256411,12.204814814814814,12.03264367816092,11.881612903225806,11.812895833333334,11.687235294117647,11.629561904761905,13.545333333333332
3181,13.574000000000002,13.595555555555556,13.6692,13.731904761904762,13.735916666666666,13.6906,13.650121212121212,13.57,13.50911111111111,13.48275,13.406925925925927,13.322105263157896,13.084603174603176,12.79802898550725,12.672111111111112,12.447564102564103,12.347037037037037,12.165747126436782,12.006623655913979,11.934166666666666,11.801607843137255,11.740838095238095,13.584666666666667
3182,13.554333333333332,13.564444444444446,13.611466666666667,13.682857142857143,13.708583333333333,13.703399999999998,13.677393939393939,13.602666666666666,13.538,13.511375,13.467592592592592,13.414210526315792,13.228984126984127,12.961130434782614,12.829166666666671,12.59369230769231,12.488222222222223,12.297885057471262,12.130817204301076,12.054708333333334,11.915333333333335,11.85142857142857,13.63866666666667
3183,13.565,13.564444444444442,13.583333333333334,13.63942857142857,13.670583333333333,13.701733333333333,13.69260606060606,13.637025641025641,13.569333333333333,13.540916666666666,13.491888888888887,13.473754385964911,13.345238095238098,13.126376811594204,12.987111111111117,12.740794871794874,12.630395061728397,12.431034482758623,12.256021505376344,12.176250000000001,12.030098039215687,11.963028571428573,13.691333333333333
3184,13.611666666666668,13.589555555555556,13.583333333333334,13.611523809523808,13.639333333333333,13.6892,13.696,13.66728205128205,13.603866666666667,13.573666666666666,13.522518518518517,13.499614035087719,13.433015873015874,13.26226086956522,13.147722222222223,12.889358974358979,12.774049382716052,12.565701149425289,12.382645161290322,12.299229166666667,12.14629411764706,12.076057142857143,13.765333333333334
